Date,strategy_returns,cumulative,regime_vol,regime_dev,regime_hl,regime_coint,regime_hurst,regime_joint,half_life,hurst
2023-05-30,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,0.0,0.0,26.521858525280507,0.613121524080247
2023-05-31,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,0.0,0.0,31.133462536469803,0.6183517565098423
2023-06-01,0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,34.71412180835591,0.6253301652250914
2023-06-02,0.0,1.053262644989149,0.0,1.0,0.0,0.0,0.0,0.0,75.7303474832422,0.6258753288090478
2023-06-05,-0.0,1.053262644989149,1.0,0.0,0.0,0.0,0.0,0.0,63.196838129037005,0.6267677279617618
2023-06-06,-0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,22.57899187218734,0.6177657977053627
2023-06-07,0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,34.084489043754346,0.6120085818058784
2023-06-08,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,0.0,0.0,25.539403708371715,0.6040514836902796
2023-06-09,0.0,1.053262644989149,0.0,0.0,1.0,0.0,0.0,0.0,20.395672039295132,0.5884539735183557
2023-06-12,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,0.0,0.0,27.66581956127214,0.5817435784694026
2023-06-13,0.0,1.053262644989149,0.0,0.0,1.0,0.0,0.0,0.0,26.577004818518752,0.5723842151873694
2023-06-14,0.0,1.053262644989149,0.0,0.0,1.0,0.0,0.0,0.0,28.438247631757,0.5632938146327003
2023-06-15,0.0,1.053262644989149,0.0,0.0,1.0,0.0,0.0,0.0,22.54611547041172,0.5579580010009492
2023-06-16,0.0,1.053262644989149,0.0,0.0,1.0,0.0,0.0,0.0,25.263415242140358,0.5479391212839481
2023-06-20,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,0.0,0.0,23.18087322393367,0.5353606473567886
2023-06-21,0.0,1.053262644989149,0.0,0.0,1.0,0.0,0.0,0.0,20.04148338789703,0.5208276662541258
2023-06-22,0.0,1.053262644989149,0.0,0.0,1.0,0.0,0.0,0.0,20.52874214214655,0.511301799167925
2023-06-23,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,0.0,0.0,18.303214465502922,0.5030663896176337
2023-06-26,0.0,1.053262644989149,0.0,0.0,1.0,0.0,0.0,0.0,17.742023852979838,0.49706267086807276
2023-06-27,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,0.0,0.0,17.71070002073802,0.4902496437391633
2023-06-28,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,0.0,0.0,15.891563664681083,0.49647031974129746
2023-06-29,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,0.0,0.0,18.236311243976118,0.4942459189928446
2023-06-30,0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,15.514236057758326,0.4964340852515249
2023-07-03,0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,17.47808467395492,0.48562512830359694
2023-07-05,0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,17.11526383889138,0.4731692875039904
2023-07-06,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,0.0,0.0,15.493556337758385,0.47254210424110143
2023-07-07,-0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,13.043531504371066,0.4738295394814261
2023-07-10,-0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,14.21581752404703,0.4757395545274803
2023-07-11,0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,11.652245582338532,0.48099226000163287
2023-07-12,0.0,1.053262644989149,1.0,1.0,1.0,0.0,0.0,0.0,14.124774698593107,0.47300672357018814
2023-07-13,0.0,1.053262644989149,1.0,1.0,1.0,0.0,0.0,0.0,10.569054213369597,0.47273140513711515
2023-07-14,0.0,1.053262644989149,1.0,1.0,1.0,0.0,0.0,0.0,7.71074913160952,0.4548377477698847
2023-07-17,0.0,1.053262644989149,1.0,1.0,1.0,0.0,1.0,1.0,7.750038133840024,0.44296583190572336
2023-07-18,-0.0,1.053262644989149,1.0,0.0,1.0,1.0,1.0,1.0,5.954637675749832,0.4252843438584085
2023-07-19,0.0,1.053262644989149,1.0,0.0,0.0,1.0,1.0,0.0,4.5178596189645726,0.3774648994635596
2023-07-20,0.0,1.053262644989149,1.0,0.0,0.0,1.0,1.0,0.0,3.6476323883492427,0.3302582839267945
2023-07-21,-0.0,1.053262644989149,1.0,0.0,0.0,0.0,1.0,0.0,2.948606536195684,0.2822946617983437
2023-07-24,-0.0,1.053262644989149,1.0,0.0,0.0,1.0,1.0,0.0,3.9819759503023042,0.2429967136939373
2023-07-25,-0.0,1.053262644989149,1.0,0.0,0.0,1.0,1.0,0.0,3.5284456693026476,0.22887476866344988
2023-07-26,0.0,1.053262644989149,1.0,0.0,0.0,1.0,1.0,0.0,3.301069253798112,0.21708835358877165
2023-07-27,-0.0,1.053262644989149,1.0,0.0,0.0,1.0,1.0,0.0,2.7957421381315157,0.20380962971804745
2023-07-28,-0.0,1.053262644989149,1.0,0.0,0.0,0.0,1.0,0.0,2.321491237686482,0.21330176436151765
2023-07-31,-0.0,1.053262644989149,1.0,0.0,0.0,1.0,1.0,0.0,2.385052284601477,0.2281111769581411
2023-08-01,-0.0,1.053262644989149,1.0,0.0,0.0,1.0,1.0,0.0,2.284824318929917,0.2383388361171129
2023-08-02,0.0,1.053262644989149,1.0,0.0,0.0,1.0,1.0,0.0,2.335105812994725,0.2518675288154273
2023-08-03,-0.0,1.053262644989149,1.0,0.0,0.0,1.0,1.0,0.0,2.298032455384607,0.26823170270721264
2023-08-04,-0.0,1.053262644989149,1.0,0.0,0.0,1.0,1.0,0.0,2.149436133700664,0.2826414554513534
2023-08-07,0.0,1.053262644989149,1.0,0.0,0.0,1.0,1.0,0.0,2.424690933481529,0.2938522387343939
2023-08-08,-0.0,1.053262644989149,1.0,0.0,0.0,1.0,1.0,0.0,2.3835102335499547,0.30116894324855004
2023-08-09,0.0,1.053262644989149,1.0,0.0,0.0,1.0,1.0,0.0,2.370838898216517,0.30077239694258956
2023-08-10,-0.0,1.053262644989149,1.0,0.0,0.0,1.0,1.0,0.0,2.3319687932239037,0.30691715419726157
2023-08-11,0.0,1.053262644989149,1.0,0.0,0.0,1.0,1.0,0.0,2.337592623062144,0.3090219720522818
2023-08-14,-0.0,1.053262644989149,1.0,0.0,0.0,1.0,1.0,0.0,2.513554344090375,0.3053749781463435
2023-08-15,-0.0,1.053262644989149,1.0,0.0,0.0,1.0,1.0,0.0,2.6142425552956174,0.30296495265459483
2023-08-16,0.0,1.053262644989149,1.0,0.0,0.0,1.0,1.0,0.0,2.6452059018424094,0.3016822697862461
2023-08-17,0.0,1.053262644989149,1.0,0.0,0.0,1.0,1.0,0.0,2.7737779850853324,0.3012446520380721
2023-08-18,0.0,1.053262644989149,1.0,0.0,0.0,1.0,1.0,0.0,2.889465857035953,0.3020985632785023
2023-08-21,-0.0,1.053262644989149,1.0,0.0,0.0,0.0,1.0,0.0,3.734084951968637,0.29742199634421457
2023-08-22,-0.0,1.053262644989149,1.0,0.0,1.0,0.0,1.0,1.0,6.041559968702644,0.29202569804178
2023-08-23,-0.0,1.053262644989149,1.0,0.0,1.0,0.0,1.0,1.0,5.841254527610365,0.29912545677444136
2023-08-24,-0.0,1.053262644989149,1.0,0.0,1.0,0.0,1.0,1.0,6.385852629601518,0.30558654536945495
2023-08-25,0.0,1.053262644989149,1.0,0.0,1.0,0.0,1.0,1.0,5.380926758388996,0.3040338317794839
2023-08-28,0.0,1.053262644989149,1.0,0.0,1.0,0.0,1.0,1.0,5.5428452970534074,0.30682397858033
2023-08-29,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,5.0797218060861224,0.3037603153891924
2023-08-30,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,5.7562775133235675,0.2994093461698559
2023-08-31,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,5.471590911966519,0.2882134012889625
2023-09-01,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,5.619143944525453,0.2827799342767649
2023-09-05,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,5.680431006783742,0.2745545319722115
2023-09-06,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,5.794787713416411,0.26691197746084105
2023-09-07,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,5.663284332241326,0.26402578456057435
2023-09-08,0.0,1.053262644989149,0.0,1.0,1.0,0.0,1.0,1.0,5.461783967486493,0.2584306559963898
2023-09-11,0.0,1.053262644989149,0.0,1.0,1.0,0.0,1.0,1.0,5.56117002989858,0.25783281947349945
2023-09-12,-0.0,1.053262644989149,0.0,1.0,1.0,0.0,1.0,1.0,5.622560805746043,0.2589239838169698
2023-09-13,0.0,1.053262644989149,0.0,1.0,1.0,0.0,1.0,1.0,6.002462370202146,0.27388979381062256
2023-09-14,0.0,1.053262644989149,0.0,1.0,1.0,0.0,1.0,1.0,6.9745325933312,0.30198881674424527
2023-09-15,-0.0,1.053262644989149,0.0,1.0,1.0,0.0,1.0,1.0,8.336793880881467,0.3370670353398261
2023-09-18,0.0,1.053262644989149,0.0,1.0,1.0,0.0,1.0,1.0,8.400874336471244,0.38159126175035923
2023-09-19,-0.0,1.053262644989149,0.0,1.0,1.0,0.0,1.0,1.0,9.56608425706505,0.4246825754950624
2023-09-20,0.0,1.053262644989149,0.0,1.0,1.0,0.0,1.0,1.0,7.939764455080904,0.4475568717715328
2023-09-21,-0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,7.749247148215405,0.4598736823353718
2023-09-22,0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,7.713745415101995,0.4684025400429263
2023-09-25,-0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,7.939496753815385,0.4778100656263302
2023-09-26,-0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,7.826399187944559,0.4875425864088374
2023-09-27,-0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,8.081938317599112,0.4927281522550979
2023-09-28,-0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,8.602756763697224,0.49541248122201426
2023-09-29,0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,8.459020906335388,0.4981946566589436
2023-10-02,-0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,8.40876754058964,0.5065662278279169
2023-10-03,-0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,8.312951346577414,0.506362785051376
2023-10-04,0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,7.833661998153596,0.5049797564616967
2023-10-05,-0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,9.312067414443971,0.49702358156876375
2023-10-06,0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,12.862155296205543,0.48769809178216744
2023-10-09,-0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,13.840968148449969,0.4800611441731657
2023-10-10,0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,10.41692461036148,0.4903371044359599
2023-10-11,-0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,16.404915874904326,0.4984973360236211
2023-10-12,-0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,13.401103909324489,0.5009730210114103
2023-10-13,-0.0,1.053262644989149,0.0,1.0,1.0,0.0,0.0,0.0,13.04301900785535,0.4982777755134262
2023-10-16,0.0,1.053262644989149,1.0,1.0,1.0,0.0,0.0,0.0,11.774078113780117,0.4924687164712953
2023-10-17,0.0,1.053262644989149,1.0,1.0,1.0,0.0,0.0,0.0,13.475548323524297,0.49302548255786494
2023-10-18,-0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,12.535633752140509,0.4898838598979231
2023-10-19,0.0,1.053262644989149,1.0,1.0,1.0,0.0,0.0,0.0,10.303089064347384,0.46827131147531764
2023-10-20,0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,10.697836633895934,0.45834869857176674
2023-10-23,-0.0,1.053262644989149,1.0,0.0,1.0,0.0,1.0,1.0,9.443438343614343,0.44505531384758673
2023-10-24,0.0,1.053262644989149,1.0,0.0,1.0,0.0,1.0,1.0,10.621951107802825,0.43447276067105933
2023-10-25,0.0,1.053262644989149,1.0,0.0,1.0,0.0,1.0,1.0,9.486563672642504,0.42700445681485144
2023-10-26,-0.0,1.053262644989149,1.0,0.0,1.0,0.0,1.0,1.0,9.810150876846492,0.43338504713221665
2023-10-27,-0.0,1.053262644989149,1.0,0.0,1.0,0.0,1.0,1.0,12.127609499530768,0.4386505738379035
2023-10-30,0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,12.006810810543039,0.4556584663006981
2023-10-31,0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,12.326215898012581,0.47914597431042966
2023-11-01,-0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,13.861219145277856,0.5053842531060534
2023-11-02,0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,15.0714009754802,0.5341037702483132
2023-11-03,-0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,11.973950634868931,0.5505231888958334
2023-11-06,0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,12.778108298563405,0.5668418738618729
2023-11-07,0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,11.40030453809574,0.5769679913214065
2023-11-08,-0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,12.500814322075188,0.5907687849799036
2023-11-09,-0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,12.75583603622573,0.6099563373720801
2023-11-10,-0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,12.260655749621252,0.630321612908788
2023-11-13,0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,10.651781644890972,0.6513335039359861
2023-11-14,0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,8.943407094952763,0.6393967321963887
2023-11-15,0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,9.231403322913271,0.6199600279078531
2023-11-16,-0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,9.038837322737374,0.6003246151750534
2023-11-17,0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,11.214780402169431,0.5757702088208931
2023-11-20,0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,10.244370570174155,0.5554458775206708
2023-11-21,0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,12.732294420401564,0.5322618087822861
2023-11-22,0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,14.510378995163393,0.5079549999085899
2023-11-24,0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,19.777245458793853,0.4812465039041629
2023-11-27,-0.0,1.053262644989149,1.0,0.0,1.0,0.0,0.0,0.0,21.237544906330736,0.45991252786484343
2023-11-28,0.0,1.053262644989149,1.0,0.0,1.0,0.0,1.0,1.0,25.456358668039268,0.44221980117559656
2023-11-29,-0.0,1.053262644989149,1.0,0.0,1.0,0.0,1.0,1.0,30.438567076863695,0.42916521540685154
2023-11-30,0.0,1.053262644989149,1.0,0.0,1.0,0.0,1.0,1.0,32.591909102609556,0.4268504634034436
2023-12-01,0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,40.68487960343287,0.43706813729751404
2023-12-04,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,48.97548524765399,0.4469082119647456
2023-12-05,0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,55.340141839016276,0.4457499040979786
2023-12-06,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,35.58010943025483,0.4433857552562163
2023-12-07,0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,42.6770809958469,0.44347318123348184
2023-12-08,0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,33.9824261242468,0.4352390862069771
2023-12-11,0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,38.4947651487861,0.43023502719373186
2023-12-12,0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,46.36847560519411,0.4245330768643497
2023-12-13,0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,56.557717899039346,0.42844236346248743
2023-12-14,-0.0,1.053262644989149,0.0,0.0,0.0,0.0,1.0,0.0,94.32498459051683,0.4147349751388463
2023-12-15,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,43.03119663851672,0.38884966086557365
2023-12-18,0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,42.14795303699942,0.36304152870307416
2023-12-19,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,37.06716762154117,0.3404289809474306
2023-12-20,-0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,27.103621557732506,0.32331478374486716
2023-12-21,0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,26.44729810079035,0.31826807444834265
2023-12-22,0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,20.320689095611616,0.316432547300535
2023-12-26,0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,18.676849594227473,0.3237623891537567
2023-12-27,0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,19.9477066870239,0.34059334291909826
2023-12-28,0.0,1.053262644989149,0.0,0.0,1.0,0.0,1.0,1.0,15.813722343136378,0.3741153646413033
2023-12-29,0.0,1.053262644989149,0.0,0.0,1.0,1.0,1.0,1.0,13.565682954146208,0.39460993995504756
